Time,PPG,IBI,GSR,GSR_Event
231736,333.27,783,746,0
231746,326.08,783,748,0
231756,320.01,783,747,0
231767,315.25,783,748,0
231777,312.52,783,747,0
231787,311.25,783,748,0
231797,311.86,783,747,0
231808,318.67,783,748,0
231817,328.33,783,747,0
231827,338.64,783,748,0
231837,349.21,783,747,0
231847,358.45,783,748,0
231857,366.63,783,747,0
231867,372.61,783,748,0
231877,377.14,783,747,0
231887,379.54,783,748,0
231897,380.45,783,747,0
231907,379.54,783,748,0
231917,377.84,783,747,0
231927,375.40,783,748,0
231937,373.74,783,747,0
231947,373.77,783,748,0
231957,378.00,783,747,0
231967,387.51,783,748,0
231977,404.76,783,748,0
231987,429.90,783,748,0
231997,463.75,783,747,0
232007,503.08,783,748,0
232027,545.06,783,748,0
232030,586.44,783,750,0
232039,625.09,783,750,0
232049,658.15,783,749,0
232059,684.76,783,750,0
232069,703.61,783,749,0
232079,716.88,783,749,0
232089,724.07,783,749,0
232099,724.65,783,750,0
232109,717.38,783,749,0
232119,702.48,783,749,0
232129,679.32,783,749,0
232139,649.14,783,750,0
232150,611.81,783,749,0
232159,571.20,783,749,0
232169,528.88,783,749,0
232179,488.37,783,750,0
232189,450.46,783,749,0
232199,417.62,783,749,0
232209,389.19,783,749,0
232219,367.06,783,750,0
232229,349.82,783,749,0
232239,338.94,783,749,0
232249,332.96,783,749,0
232259,332.67,783,750,0
232269,336.20,783,748,0
232279,343.85,783,749,0
232289,353.37,783,749,0
232299,365.09,783,750,0
232309,376.63,783,748,0
232320,388.44,783,749,0
232329,398.30,783,749,0
232339,406.74,783,750,0
232349,412.17,783,748,0
232359,415.55,783,749,0
232369,415.51,783,749,0
232379,413.47,783,750,0
232389,408.32,783,748,0
232399,401.75,783,749,0
232409,393.21,783,749,0
232419,384.58,783,750,0
232429,374.97,783,748,0
232439,366.24,783,749,0
232449,357.60,783,748,0
232459,350.90,783,750,0
232469,344.93,783,749,0
232479,341.05,783,749,0
232489,337.95,783,748,0
232499,337.11,783,750,0
232509,336.99,783,748,0
232519,338.54,783,749,0
232529,340.13,783,748,0
232539,342.96,783,750,0
232549,345.63,783,748,0
232559,348.96,783,749,0
232569,351.50,783,748,0
232579,354.35,783,750,0
232589,356.34,783,748,0
232599,358.60,783,749,0
232609,359.79,783,748,0
232620,361.10,783,750,0
232630,361.45,783,748,0
232640,362.00,783,749,0
232650,361.62,783,748,0
232660,361.47,783,750,0
232670,360.39,783,748,0
232680,359.76,783,749,0
232690,358.72,783,748,0
232700,359.23,783,750,0
232710,361.35,783,748,0
232720,367.84,783,749,0
232730,379.55,783,748,0
232740,399.53,783,750,0
232750,427.53,783,748,0
232760,463.97,783,750,0
232779,505.08,753,748,0
232782,548.51,753,752,0
232791,590.87,753,748,0
232801,629.95,753,750,0
232811,662.71,753,748,0
232821,688.30,753,750,0
232832,706.21,753,748,0
232841,718.75,753,750,0
232851,727.52,753,748,0
232861,731.78,753,750,0
232871,729.70,753,748,0
232881,721.05,753,750,0
232891,704.92,753,748,0
232901,681.76,753,750,0
232911,651.66,753,748,0
232921,615.93,753,750,0
232931,576.52,753,748,0
232941,537.11,753,750,0
232951,498.89,753,748,0
232961,464.30,753,750,0
232971,433.61,753,748,0
232981,407.88,753,749,0
232991,386.53,753,748,0
233001,370.43,753,750,0
233011,358.90,753,747,0
233021,352.50,753,750,0
233031,350.08,753,748,0
233041,351.81,753,750,0
233051,356.45,753,748,0
233061,363.73,753,750,0
233071,372.21,753,748,0
233081,381.53,753,750,0
233091,390.16,753,748,0
233101,398.13,753,750,0
233111,404.05,753,748,0
233121,408.19,753,750,0
233132,409.63,753,747,0
233142,408.97,753,750,0
233152,405.98,753,748,0
233162,401.31,753,750,0
233172,395.01,753,748,0
233182,388.02,753,750,0
233192,380.43,753,748,0
233202,372.97,753,750,0
233212,365.91,753,747,0
233222,359.76,753,750,0
233232,354.52,753,748,0
233242,350.29,753,749,0
233252,347.21,753,748,0
233262,345.34,753,750,0
233272,344.68,753,748,0
233282,344.99,753,750,0
233292,345.98,753,747,0
233303,347.66,753,750,0
233313,349.95,753,748,0
233323,352.32,753,749,0
233333,354.71,753,748,0
233344,356.73,753,749,0
233353,358.56,753,748,0
233363,360.02,753,749,0
233373,361.26,753,748,0
233383,361.95,753,749,0
233393,362.44,753,748,0
233403,362.44,753,749,0
233413,362.39,753,748,0
233423,361.84,753,749,0
233433,361.25,753,748,0
233443,360.15,753,750,0
233453,359.24,753,748,0
233463,358.53,753,749,0
233473,359.27,753,748,0
233483,362.49,753,750,0
233493,370.27,753,748,0
233503,384.03,753,749,0
233513,405.79,753,748,0
233523,435.64,753,749,0
233542,473.12,763,747,0
233545,514.78,763,750,0
233554,557.88,763,749,0
233564,599.40,763,749,0
233574,636.91,763,748,0
233584,668.09,763,749,0
233594,692.02,763,749,0
233604,708.77,763,749,0
233614,720.54,763,748,0
233624,725.86,763,749,0
233634,724.45,763,749,0
