Time,PPG,IBI,GSR,GSR_Event
203904,664.61,863,747,0
203913,612.70,863,749,0
203923,551.12,863,747,0
203933,485.68,863,749,0
203943,421.45,863,748,0
203953,364.49,863,749,0
203963,316.47,863,747,0
203973,286.07,863,749,0
203983,271.65,863,748,0
203993,271.03,863,749,0
204003,280.49,863,747,0
204013,298.47,863,748,0
204023,320.62,863,747,0
204033,345.29,863,748,0
204043,367.40,863,747,0
204053,388.54,863,748,0
204063,405.73,863,747,0
204073,419.31,863,748,0
204083,427.15,863,747,0
204093,430.28,863,748,0
204103,427.75,863,747,0
204113,420.71,863,747,0
204123,409.44,863,747,0
204133,396.41,863,748,0
204143,380.73,863,747,0
204153,364.70,863,748,0
204163,348.20,863,747,0
204173,333.53,863,748,0
204183,321.88,863,747,0
204193,312.19,863,747,0
204204,303.60,863,746,0
204214,297.94,863,747,0
204224,293.46,863,746,0
204234,290.10,863,743,0
204244,288.53,863,747,0
204254,293.43,863,748,0
204264,302.43,863,748,0
204274,315.29,863,749,0
204284,329.21,863,748,0
204294,345.05,863,749,0
204304,361.92,863,748,0
204314,378.23,863,749,0
204324,388.70,863,748,0
204334,394.88,863,749,0
204344,396.46,863,748,0
204354,395.85,863,749,0
204364,392.64,863,748,0
204375,388.67,863,749,0
204385,383.37,863,748,0
204395,378.29,863,749,0
204405,372.80,863,748,0
204416,368.28,863,749,0
204425,363.65,863,748,0
204435,360.07,863,749,0
204445,356.41,863,748,0
204455,353.63,863,749,0
204465,350.61,863,748,0
204475,348.20,863,749,0
204485,345.31,863,749,0
204495,342.77,863,749,0
204505,339.63,863,748,0
204515,337.30,863,749,0
204525,335.45,863,749,0
204535,336.30,863,749,0
204545,340.50,863,748,0
204555,351.53,863,749,0
204565,371.73,863,749,0
204575,404.34,863,749,0
204585,445.04,863,749,0
204595,491.18,863,750,0
204605,539.34,863,749,0
204615,587.11,863,749,0
204635,630.66,883,750,0
204638,666.81,883,752,0
204647,692.24,883,752,0
204657,710.12,883,751,0
204667,722.77,883,752,0
204677,731.71,883,752,0
204687,738.06,883,752,0
204697,742.58,883,751,0
204707,745.79,883,752,0
204717,748.04,883,752,0
204727,749.61,883,751,0
204737,750.67,883,751,0
204747,747.60,883,752,0
204758,737.22,883,752,0
204767,717.91,883,751,0
204777,689.14,883,751,0
204787,651.34,883,751,0
204797,605.55,883,751,0
204807,553.36,883,752,0
204817,500.24,883,751,0
204827,451.27,883,751,0
204837,409.66,883,752,0
204847,377.36,883,752,0
204857,355.31,883,752,0
204867,343.30,883,752,0
204877,340.34,883,752,0
204887,344.65,883,751,0
204897,354.44,883,751,0
204907,367.81,883,751,0
204917,382.82,883,751,0
204928,397.36,883,752,0
204937,410.07,883,751,0
204947,419.60,883,751,0
204957,425.42,883,752,0
204967,427.05,883,752,0
204977,424.34,883,752,0
204987,417.68,883,752,0
204997,407.62,883,752,0
205007,394.83,883,752,0
205017,380.18,883,752,0
205027,364.57,883,751,0
205037,348.84,883,752,0
205047,334.02,883,752,0
205057,320.64,883,752,0
205067,309.43,883,752,0
205077,300.73,883,752,0
205087,294.77,883,752,0
205097,291.45,883,752,0
205107,290.67,883,751,0
205117,292.14,883,752,0
205127,295.57,883,752,0
205137,300.50,883,752,0
205147,306.48,883,752,0
205157,313.11,883,752,0
205167,320.27,883,752,0
205177,327.48,883,752,0
205187,334.53,883,751,0
205197,341.15,883,752,0
205207,347.27,883,752,0
205217,352.59,883,752,0
205228,357.30,883,751,0
205238,361.02,883,752,0
205248,364.15,883,752,0
205258,366.16,883,751,0
205268,367.53,883,752,0
205278,367.84,883,752,0
205288,367.54,883,752,0
205298,365.97,883,751,0
205308,363.79,883,752,0
205318,360.47,883,752,0
205328,356.73,883,752,0
205338,352.05,883,752,0
205348,347.62,883,752,0
205358,343.75,883,752,0
205368,342.75,883,752,0
205378,345.91,883,751,0
205388,356.61,883,751,0
205399,377.21,883,751,0
205409,410.19,883,752,0
205419,451.36,883,752,0
205429,497.93,883,752,0
205440,546.38,883,752,0
205458,593.96,824,750,0
205461,636.87,824,752,0
205470,671.93,824,752,0
205480,696.42,824,752,0
205490,713.61,824,752,0
205500,725.64,824,752,0
205510,734.11,824,752,0
205520,739.99,824,751,0
205530,744.11,824,752,0
205540,745.62,824,751,0
205550,741.19,824,752,0
205560,727.42,824,751,0
