Time,PPG,IBI,GSR,GSR_Event
3693574,401.15,552,761,0
3693584,386.23,552,762,0
3693594,364.61,552,760,0
3693604,341.20,552,762,0
3693614,316.62,552,761,0
3693624,293.21,552,761,0
3693634,271.20,552,761,0
3693644,255.97,552,763,0
3693655,249.81,552,760,0
3693665,254.58,552,762,0
3693675,265.08,552,758,0
3693685,282.15,552,763,0
3693696,302.81,552,756,0
3693705,326.87,552,763,0
3693715,351.21,552,759,0
3693725,377.12,552,763,0
3693735,402.88,552,757,0
3693745,430.26,552,763,0
3693755,456.32,552,759,0
3693765,482.93,552,763,0
3693775,507.89,552,757,0
3693785,532.05,552,763,0
3693795,552.48,552,759,0
3693805,569.91,552,763,0
3693815,581.64,552,757,0
3693825,588.64,552,763,0
3693835,588.88,552,759,0
3693845,583.94,552,763,0
3693855,572.35,552,757,0
3693865,556.77,552,763,0
3693875,536.70,552,760,0
3693885,514.85,552,763,0
3693895,490.25,552,757,0
3693905,465.79,552,763,0
3693915,440.69,552,760,0
3693925,417.77,552,763,0
3693935,395.43,552,757,0
3693945,375.80,552,763,0
3693955,357.86,552,760,0
3693965,343.89,552,763,0
3693975,332.09,552,757,0
3693985,324.26,552,763,0
3693996,318.70,552,755,0
3694006,317.29,552,763,0
3694016,317.67,552,754,0
3694026,321.20,552,763,0
3694036,325.30,552,753,0
3694046,331.51,552,763,0
3694056,336.97,552,753,0
3694066,343.28,552,763,0
3694076,347.87,552,753,0
3694086,352.54,552,763,0
3694096,354.90,552,754,0
3694106,357.08,552,762,0
3694116,356.80,552,753,0
3694126,356.94,552,763,0
3694136,355.03,552,754,0
3694146,353.44,552,762,0
3694156,350.18,552,753,0
3694167,347.55,552,763,0
3694177,343.74,552,752,0
3694187,341.33,552,763,0
3694197,338.02,552,752,0
3694208,336.21,552,763,0
3694217,334.31,552,753,0
3694227,334.60,552,764,0
3694237,334.59,552,752,0
3694247,336.00,552,763,0
3694257,336.04,552,753,0
3694267,336.89,552,763,0
3694277,336.11,552,752,0
3694287,335.39,552,763,0
3694297,332.36,552,753,0
3694307,329.72,552,763,0
3694317,325.56,552,752,0
3694327,322.91,552,763,0
3694337,319.89,552,753,0
3694347,319.62,552,763,0
3694357,320.42,552,752,0
3694367,325.70,552,763,0
3694377,333.42,552,752,0
3694387,345.89,552,763,0
3694397,360.20,552,752,0
3694407,378.05,552,763,0
3694417,396.04,552,752,0
3694427,415.31,552,763,0
3694446,431.89,0,764,0
3694448,449.28,0,766,0
