Time,PPG,IBI,GSR,GSR_Event
234023,443.62,743,740,0
234033,413.26,743,745,0
234043,381.51,743,744,0
234053,351.53,743,746,0
234063,323.30,743,743,0
234073,299.12,743,745,0
234083,278.09,743,744,0
234093,271.12,743,745,0
234103,272.97,743,743,0
234113,282.83,743,745,0
234123,297.16,743,744,0
234133,315.54,743,745,0
234143,334.62,743,743,0
234153,354.66,743,745,0
234163,372.85,743,744,0
234173,389.74,743,745,0
234183,403.19,743,743,0
234193,414.27,743,745,0
234203,421.35,743,743,0
234213,426.47,743,745,0
234223,427.92,743,743,0
234233,427.64,743,745,0
234243,424.71,743,744,0
234253,420.77,743,745,0
234263,414.75,743,743,0
234273,408.57,743,745,0
234284,400.73,743,743,0
234294,394.34,743,745,0
234304,387.46,743,743,0
234314,381.93,743,745,0
234324,376.59,743,743,0
234334,373.07,743,745,0
234344,369.92,743,743,0
234354,368.70,743,745,0
234364,366.99,743,743,0
234374,366.82,743,745,0
234384,366.66,743,743,0
234394,367.41,743,745,0
234404,368.01,743,743,0
234414,369.25,743,745,0
234424,370.25,743,743,0
234434,371.89,743,745,0
234444,373.21,743,743,0
234455,374.86,743,745,0
234465,376.40,743,743,0
234475,378.94,743,745,0
234485,382.26,743,743,0
234496,387.28,743,745,0
234505,393.84,743,743,0
234515,403.32,743,745,0
234525,415.48,743,743,0
234535,431.49,743,745,0
234545,450.03,743,743,0
234555,471.66,743,745,0
234565,494.39,743,743,0
234575,517.93,743,745,0
234585,539.72,743,743,0
234595,559.52,743,745,0
234614,575.39,763,746,0
234617,589.59,763,748,0
234626,601.50,763,746,0
234636,611.12,763,747,0
234646,617.00,763,745,0
234656,619.31,763,747,0
234667,617.29,763,745,0
234676,611.42,763,747,0
234686,599.34,763,745,0
234696,581.02,763,747,0
234706,557.96,763,746,0
234716,532.34,763,747,0
234726,505.58,763,745,0
234736,479.48,763,747,0
234746,454.99,763,746,0
234756,433.52,763,747,0
234766,415.49,763,745,0
234776,401.33,763,747,0
234786,390.82,763,745,0
234796,384.23,763,747,0
234806,380.90,763,745,0
234816,380.68,763,747,0
234826,382.87,763,745,0
234836,387.15,763,747,0
234846,392.55,763,745,0
234856,398.73,763,747,0
234866,404.81,763,745,0
234876,410.57,763,747,0
234886,415.45,763,745,0
234896,419.35,763,747,0
234906,421.94,763,745,0
234916,423.33,763,747,0
234926,423.36,763,745,0
234936,422.35,763,747,0
