Time,PPG,IBI,GSR,GSR_Event
296796,758.70,602,755,0
296806,761.62,602,755,0
296816,763.58,602,758,0
296826,764.95,602,757,0
296836,765.82,602,753,0
296846,766.34,602,754,0
296856,766.63,602,753,0
296866,766.74,602,755,0
296876,766.82,602,753,0
296886,766.87,602,755,0
296896,762.67,602,753,0
296906,748.50,602,755,0
296916,721.05,602,753,0
296926,679.63,602,754,0
296936,623.99,602,753,0
296946,555.29,602,755,0
296956,475.36,602,753,0
296966,391.21,602,755,0
296976,310.96,602,753,0
296986,240.77,602,755,0
296996,183.71,602,753,0
297006,142.23,602,755,0
297016,116.62,602,753,0
297026,106.32,602,755,0
297036,109.18,602,753,0
297047,122.93,602,755,0
297057,144.50,602,753,0
297067,170.97,602,755,0
297077,199.26,602,753,0
297088,227.00,602,755,0
297097,252.11,602,753,0
297107,273.16,602,755,0
297117,289.14,602,753,0
297127,299.52,602,755,0
297137,304.33,602,753,0
297147,304.19,602,755,0
297157,299.59,602,753,0
297167,291.23,602,755,0
297177,279.97,602,753,0
297187,266.91,602,755,0
297197,252.88,602,753,0
297207,239.03,602,755,0
297217,226.81,602,753,0
297227,219.19,602,755,0
297237,220.04,602,753,0
297247,234.12,602,755,0
297257,266.62,602,753,0
297267,314.65,602,755,0
297277,373.51,602,753,0
297287,439.18,602,755,0
297297,507.14,602,753,0
297307,572.24,602,755,0
297317,628.66,602,753,0
297327,670.29,602,755,0
297337,699.43,602,753,0
297347,719.87,602,755,0
297357,734.18,602,753,0
297367,744.20,602,755,0
297377,751.17,602,753,0
297388,756.00,602,755,0
297407,759.39,653,755,0
297410,761.80,653,756,0
297419,763.49,653,754,0
297430,764.71,653,755,0
297439,765.57,653,754,0
297449,766.21,653,755,0
297459,766.71,653,754,0
297469,767.09,653,755,0
297479,761.37,653,754,0
297489,743.86,653,755,0
297499,711.89,653,754,0
297509,664.05,653,755,0
297519,601.38,653,754,0
297529,524.85,653,755,0
297539,438.37,653,754,0
297549,350.91,653,755,0
297559,270.28,653,755,0
297569,200.64,653,755,0
297579,144.43,653,753,0
297589,102.95,653,755,0
297600,77.76,653,755,0
297609,66.01,653,755,0
297619,65.96,653,754,0
297629,75.44,653,757,0
297639,93.57,653,756,0
297649,118.51,653,760,0
297659,147.42,653,755,0
297669,176.73,653,754,0
297679,204.76,653,754,0
297689,228.92,653,755,0
297699,248.57,653,754,0
297709,261.90,653,755,0
297719,269.34,653,754,0
297729,270.78,653,755,0
297739,267.12,653,754,0
297749,258.51,653,755,0
297759,246.57,653,754,0
297769,231.79,653,755,0
297779,216.08,653,754,0
297789,199.64,653,761,0
297799,184.79,653,757,0
297809,173.15,653,766,0
297819,168.05,653,758,0
297829,173.52,653,756,0
297839,194.58,653,759,0
297849,234.69,653,757,0
297859,290.76,653,756,0
297869,357.00,653,760,0
297879,429.00,653,761,0
297889,501.94,653,759,0
297900,570.06,653,756,0
297910,627.60,653,759,0
297920,669.72,653,759,0
297930,699.20,653,756,0
297940,719.84,653,759,0
297950,734.29,653,758,0
297960,744.40,653,757,0
297970,751.48,653,758,0
297990,756.44,582,754,0
297993,759.91,582,755,0
298002,762.33,582,756,0
298012,764.03,582,755,0
298022,765.22,582,756,0
298032,766.06,582,755,0
298042,766.64,582,756,0
298052,761.82,582,755,0
298062,746.92,582,755,0
298072,719.04,582,754,0
298082,677.20,582,755,0
298092,621.00,582,754,0
298102,552.00,582,755,0
298113,471.77,582,754,0
298123,388.40,582,755,0
298133,309.08,582,754,0
298143,239.80,582,755,0
298153,183.84,582,754,0
298163,143.90,582,755,0
298173,119.85,582,754,0
298183,111.58,582,755,0
298193,116.68,582,754,0
298203,132.93,582,755,0
298213,156.74,582,754,0
298223,185.70,582,755,0
298233,216.48,582,754,0
298243,246.98,582,755,0
298253,274.46,582,754,0
298263,297.93,582,755,0
298273,316.00,582,754,0
298284,328.77,582,756,0
298294,335.52,582,754,0
298304,337.08,582,756,0
298314,333.63,582,753,0
298324,326.45,582,756,0
298334,315.99,582,754,0
298344,303.74,582,755,0
298354,290.49,582,753,0
298364,278.43,582,756,0
298374,269.56,582,754,0
298384,267.67,582,756,0
298394,276.51,582,754,0
298404,300.57,582,756,0
298414,340.52,582,754,0
298424,391.79,582,756,0
298434,450.14,582,753,0
298444,511.77,582,756,0
298455,571.92,582,754,0
298465,625.86,582,756,0
298475,668.50,582,753,0
298485,698.35,582,756,0
298496,719.25,582,754,0
298505,733.87,582,756,0
298515,744.11,582,753,0
298525,751.28,582,756,0
298535,756.29,582,754,0
298545,759.81,582,756,0
298555,762.26,582,754,0
298574,763.98,585,756,0
298577,765.19,585,760,0
298586,765.99,585,759,0
298596,762.18,585,759,0
298606,748.50,585,756,0
298616,722.20,585,755,0
298626,682.37,585,758,0
298636,628.69,585,759,0
298646,561.50,585,757,0
298656,483.00,585,755,0
298667,399.52,585,756,0
298676,319.18,585,755,0
298686,247.17,585,757,0
298696,187.25,585,757,0
298706,141.96,585,758,0
298716,113.04,585,756,0
298726,99.79,585,757,0
298736,101.61,585,756,0
298746,116.04,585,758,0
298756,140.76,585,757,0
298766,172.72,585,758,0
298776,209.23,585,753,0
298786,247.09,585,755,0
298796,283.96,585,756,0
298806,317.02,585,756,0
298816,345.43,585,758,0
298826,368.10,585,755,0
298836,384.70,585,753,0
298846,394.90,585,755,0
298856,399.43,585,754,0
298866,398.53,585,755,0
298876,393.66,585,754,0
298886,384.93,585,755,0
298896,373.42,585,754,0
298906,359.45,585,755,0
298916,343.97,585,754,0
298926,327.40,585,755,0
298936,310.86,585,754,0
298946,295.30,585,755,0
298956,283.13,585,754,0
298967,277.09,585,756,0
298977,281.48,585,754,0
298987,300.02,585,756,0
298997,335.84,585,754,0
299008,384.06,585,755,0
299017,440.61,585,754,0
299027,501.29,585,755,0
299037,561.76,585,754,0
299047,616.94,585,755,0
299057,662.22,585,754,0
299067,693.95,585,756,0
299077,716.17,585,754,0
299087,731.72,585,755,0
299097,742.60,585,754,0
299107,750.22,585,756,0
299117,755.55,585,754,0
299127,759.29,585,755,0
299146,761.90,572,755,0
299149,763.73,572,755,0
299158,761.33,572,755,0
299168,749.87,572,755,0
299179,726.94,572,755,0
299188,691.34,572,755,0
299198,642.85,572,755,0
299208,581.61,572,755,0
299218,508.79,572,755,0
299228,429.44,572,755,0
299238,350.75,572,754,0
299248,277.67,572,755,0
299258,213.14,572,755,0
299268,158.63,572,755,0
299278,116.39,572,754,0
299288,86.75,572,754,0
299298,70.37,572,755,0
299308,65.46,572,755,0
299318,70.85,572,754,0
299328,84.95,572,754,0
299338,106.95,572,755,0
299348,133.92,572,755,0
299358,164.12,572,754,0
299368,194.55,572,755,0
299378,224.22,572,755,0
299388,250.64,572,755,0
299398,273.25,572,755,0
299408,290.57,572,755,0
299418,302.83,572,755,0
299428,309.52,572,755,0
299438,311.42,572,755,0
299448,308.47,572,754,0
299458,302.11,572,755,0
299468,292.35,572,755,0
299479,280.76,572,755,0
299489,267.37,572,754,0
299499,253.63,572,755,0
299509,239.60,572,754,0
299520,226.78,572,755,0
299529,215.19,572,754,0
299539,206.82,572,756,0
299549,202.33,572,757,0
299559,205.36,572,757,0
299569,217.38,572,754,0
299579,242.25,572,755,0
299589,281.82,572,754,0
299599,334.84,572,755,0
299609,395.96,572,754,0
299619,461.42,572,755,0
299629,526.01,572,755,0
299639,586.30,572,756,0
299649,637.60,572,758,0
299659,676.63,572,755,0
299669,703.96,572,755,0
299679,723.13,572,755,0
299689,736.50,572,754,0
299708,745.87,562,753,0
299710,752.42,562,754,0
299720,757.05,562,756,0
299730,760.25,562,754,0
299740,762.49,562,756,0
299750,758.79,562,754,0
299760,746.46,562,756,0
299770,723.10,562,754,0
299780,688.57,562,756,0
299790,641.98,562,754,0
299800,584.13,562,756,0
299810,515.61,562,754,0
299820,443.55,562,755,0
299830,372.29,562,754,0
299840,306.37,562,755,0
299850,247.76,562,754,0
299860,199.62,562,755,0
299870,162.62,562,754,0
299880,138.05,562,755,0
299890,125.05,562,754,0
299900,123.45,562,755,0
299910,131.37,562,754,0
299920,147.67,562,756,0
299930,169.80,562,754,0
299940,196.26,562,756,0
299950,224.25,562,754,0
299960,252.51,562,756,0
299970,278.75,562,754,0
299980,302.31,562,755,0
299991,321.55,562,754,0
300001,336.34,562,756,0
300011,345.97,562,754,0
300021,350.95,562,756,0
300032,351.09,562,754,0
300041,347.38,562,756,0
300051,340.02,562,754,0
300061,330.20,562,756,0
300071,318.36,562,754,0
300081,305.61,562,756,0
300091,292.40,562,754,0
300101,279.59,562,755,0
300111,267.46,562,754,0
300121,256.99,562,756,0
300131,248.68,562,754,0
300141,244.23,562,755,0
300151,245.58,562,754,0
300161,255.26,562,756,0
300171,276.10,562,754,0
300181,311.47,562,756,0
